@RELATION data/knnSpeakerAll
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {F1,F2,F3,F4,F5,M1,M2,M3,M4,M5}

@DATA
0.070414,0.037029,2.663585,0.155563,0.170821,0.642203,0.024625,0.123153,-26.875768,2.212021,0.230190,-0.141086,-0.313226,0.063227,-0.070186,-0.051516,-0.037043,-0.013001,-0.142284,-0.054238,-0.040395,0.024391,0.004879,0.050835,0.009743,0.012769,0.013838,0.054422,0.001487,0.006270,0.023143,0.029517,0.016154,0.034124,0.047397,0.054547,0.603863,0.042625,0.034022,0.603867,0.025827,0.107310,3.749667,1.094197,0.719388,0.594616,0.493317,0.356549,0.283073,0.274325,0.262948,0.246432,0.243390,0.237518,0.310908,0.036400,0.007310,0.062712,0.015778,0.015838,0.019941,0.048897,0.001909,0.007594,0.028166,0.032870,0.031570,0.019257,F1
0.063965,0.027191,2.862531,0.146680,0.181299,0.397732,0.021389,0.083458,-27.329461,2.633427,0.430411,0.122790,-0.112084,0.104833,-0.084573,-0.131089,-0.119517,-0.071678,-0.276410,-0.053248,-0.073447,0.021444,0.005637,0.088360,0.013695,0.015721,0.011835,0.059214,0.002254,0.008091,0.035706,0.011110,0.002488,0.043622,0.054952,0.031126,0.443784,0.040624,0.036375,0.383586,0.015447,0.082853,3.478888,0.904698,0.685592,0.455452,0.267695,0.336964,0.267331,0.349168,0.220750,0.210607,0.349423,0.317682,0.283580,0.026459,0.008284,0.099170,0.018040,0.025040,0.016476,0.049071,0.005368,0.014331,0.044420,0.014569,0.003715,0.019711,F1
0.107760,0.021907,2.937715,0.162881,0.165839,0.696801,0.020500,0.190804,-28.409099,2.421729,0.756209,-0.250413,-0.124239,0.072978,0.163189,0.064916,-0.019427,0.062257,-0.169293,0.040728,0.039413,0.012003,0.003514,0.045205,0.008377,0.011155,0.008177,0.078777,0.003032,0.009205,0.034490,0.018813,0.003613,0.031256,0.087986,0.028706,0.385682,0.067619,0.036317,0.669963,0.014645,0.168758,3.721263,1.318907,0.655248,0.561658,0.451527,0.263745,0.305820,0.365663,0.321338,0.176815,0.251251,0.307368,0.332823,0.015107,0.006631,0.046703,0.013666,0.009586,0.008463,0.051536,0.009541,0.014244,0.033666,0.017748,0.004021,0.013224,F1
0.069448,0.018892,2.793538,0.151634,0.173914,0.489115,0.020686,0.107556,-27.628086,2.399576,0.233533,0.023573,-0.100027,0.093447,0.085272,-0.120563,-0.065200,0.060205,-0.129173,0.041997,-0.106200,0.021935,0.003196,0.066623,0.006160,0.012469,0.010205,0.051905,0.003127,0.006177,0.040248,0.025468,0.006309,0.038418,0.044906,0.026396,0.452319,0.048279,0.033766,0.482311,0.013603,0.114330,3.789540,0.813256,0.682082,0.495136,0.390819,0.316381,0.279770,0.274829,0.265999,0.208492,0.248596,0.278270,0.253911,0.026227,0.005308,0.091715,0.010132,0.019075,0.015367,0.040368,0.007594,0.010180,0.033512,0.028323,0.008676,0.021407,F1
0.080914,0.024346,2.550653,0.152548,0.171484,0.571298,0.021505,0.124089,-26.591893,2.546396,0.256409,-0.107850,-0.165302,0.089818,0.223376,-0.007398,-0.024694,-0.038022,-0.114376,-0.030074,-0.058888,0.019582,0.008717,0.046448,0.011775,0.010173,0.012472,0.058747,0.002331,0.005550,0.037211,0.015020,0.008430,0.029289,0.064623,0.031455,0.675703,0.052522,0.035451,0.592062,0.012395,0.131482,3.053262,1.002470,0.787956,0.463018,0.481811,0.405764,0.266250,0.286122,0.217048,0.216361,0.287134,0.254420,0.236055,0.024468,0.014141,0.061408,0.015835,0.007179,0.013947,0.039949,0.002834,0.006258,0.030097,0.012601,0.012579,0.017377,F1
0.058295,0.019624,2.912634,0.146217,0.181915,0.425145,0.017479,0.079208,-29.665509,2.353694,0.367698,0.152752,-0.083838,0.066025,-0.044801,-0.007086,-0.022475,-0.099441,-0.015933,0.107352,-0.049808,0.011580,0.003627,0.097396,0.009478,0.012323,0.006208,0.075693,0.001254,0.009734,0.043473,0.018976,0.001747,0.042257,0.031808,0.025949,0.339549,0.024576,0.028826,0.381328,0.014977,0.071210,3.099742,0.692792,0.528819,0.399582,0.253071,0.187816,0.294822,0.278707,0.225550,0.189294,0.199423,0.219130,0.261981,0.014682,0.005076,0.086652,0.017185,0.009271,0.007891,0.057841,0.002003,0.014734,0.039045,0.015003,0.002048,0.020076,F1
0.076345,0.035190,2.806307,0.150361,0.188183,0.433956,0.028436,0.087464,-27.424289,2.566979,0.187942,0.300002,0.001625,-0.123634,0.125461,0.113634,-0.062723,-0.060402,-0.031210,0.043059,-0.025007,0.016821,0.003190,0.065318,0.004124,0.014590,0.008191,0.076865,0.001439,0.002429,0.044907,0.021853,0.004968,0.041079,0.069381,0.043804,0.387594,0.038641,0.027156,0.434194,0.020575,0.091063,3.495072,0.727963,0.754373,0.418838,0.422240,0.267940,0.400095,0.225052,0.235736,0.266373,0.242273,0.252912,0.225783,0.024461,0.005127,0.089585,0.003738,0.008870,0.011307,0.078649,0.002638,0.002972,0.046214,0.023932,0.007777,0.023096,F1
0.078567,0.018417,2.813944,0.150314,0.169992,0.564691,0.024530,0.089500,-29.721501,2.141670,0.281665,0.324620,-0.063506,-0.187727,0.057661,0.098149,0.000091,-0.077116,0.013663,0.246073,0.126313,0.017147,0.003334,0.055757,0.007509,0.009877,0.003413,0.142551,0.001077,0.018079,0.024541,0.014276,0.003707,0.048525,0.044697,0.024185,0.320682,0.028574,0.017908,0.325990,0.006415,0.067907,1.624145,0.601911,0.434754,0.303737,0.239120,0.183083,0.118517,0.155214,0.097876,0.121486,0.131533,0.170822,0.107549,0.022709,0.004050,0.028882,0.005934,0.004162,0.002585,0.013197,0.001382,0.018938,0.021108,0.011092,0.006494,0.008985,F1
0.059199,0.061795,2.949727,0.141762,0.173067,0.338837,0.017087,0.095750,-26.429230,2.816472,0.562358,0.012183,-0.072599,-0.011188,0.009436,0.173944,-0.069152,-0.059621,0.022275,0.055425,-0.027990,0.009134,0.004430,0.060302,0.005750,0.006074,0.005054,0.042538,0.001956,0.017576,0.083883,0.011739,0.002312,0.037094,0.044982,0.059243,0.357670,0.052664,0.039946,0.303802,0.010682,0.080863,3.801582,1.000899,0.705806,0.561791,0.519095,0.233557,0.256953,0.236105,0.182772,0.175339,0.215139,0.218659,0.224004,0.014219,0.009825,0.075627,0.005139,0.005162,0.006622,0.040645,0.002949,0.020376,0.047392,0.010094,0.002764,0.015414,F1
0.075219,0.048625,2.806698,0.155963,0.176627,0.560962,0.024213,0.133125,-25.842470,2.535547,0.211279,-0.359230,-0.440710,-0.128033,0.012698,0.014241,-0.078906,-0.070735,-0.070309,0.039269,-0.201993,0.026338,0.005785,0.035413,0.009899,0.007575,0.006692,0.033475,0.002324,0.014823,0.032352,0.032211,0.013889,0.029409,0.061732,0.055127,0.489193,0.046315,0.033890,0.642827,0.019350,0.132164,3.237884,0.996130,0.813305,0.526220,0.280465,0.263135,0.290319,0.348867,0.209337,0.353188,0.292862,0.241191,0.372328,0.034103,0.007689,0.048804,0.012102,0.006103,0.007128,0.050506,0.003434,0.023557,0.030216,0.042019,0.020009,0.017012,F1
0.058448,0.045631,2.848323,0.142568,0.176718,0.294879,0.019079,0.071109,-26.309135,2.737877,0.688977,-0.011840,-0.134787,0.130889,0.044996,0.133946,0.008687,-0.064437,0.013674,0.053912,-0.121987,0.020092,0.002419,0.035854,0.003847,0.008348,0.007649,0.056903,0.000798,0.013038,0.064606,0.026140,0.010645,0.035493,0.048305,0.041981,0.399866,0.045029,0.037476,0.268136,0.012436,0.058272,3.389241,0.897192,0.593586,0.483798,0.424306,0.318443,0.243681,0.216335,0.210563,0.200721,0.169088,0.274304,0.247946,0.027018,0.004563,0.065471,0.004492,0.006278,0.010969,0.042444,0.001189,0.022968,0.040220,0.020968,0.020478,0.014550,F1
0.060268,0.044962,2.739313,0.142203,0.172645,0.447789,0.018922,0.098846,-26.912904,2.635685,0.406434,-0.242521,-0.214960,-0.138071,-0.041209,0.348367,-0.281439,0.015840,-0.031835,0.243484,0.027824,0.008949,0.001834,0.105421,0.011503,0.007587,0.010088,0.026594,0.000655,0.015335,0.037737,0.023119,0.003921,0.038889,0.043160,0.072001,0.537508,0.036495,0.031132,0.507564,0.009168,0.094724,3.669973,1.055277,0.841090,0.634928,0.602269,0.313926,0.155892,0.342857,0.262065,0.212350,0.184659,0.161838,0.194278,0.008555,0.001947,0.144969,0.011880,0.005111,0.013672,0.020786,0.000696,0.022117,0.039315,0.019996,0.005322,0.034428,F1
0.085614,0.024022,2.842825,0.144352,0.169279,0.384996,0.028686,0.095952,-27.065860,2.698746,0.422871,-0.163914,-0.327289,-0.142023,0.122890,0.051915,-0.093137,-0.059891,-0.025593,0.058510,-0.110137,0.020189,0.004434,0.035097,0.006830,0.010799,0.009448,0.043460,0.001697,0.009901,0.050225,0.026171,0.009593,0.030374,0.079536,0.027292,0.573556,0.054531,0.029689,0.415671,0.020826,0.098777,3.168302,0.939074,0.756282,0.712282,0.413543,0.365348,0.352096,0.322923,0.253865,0.272109,0.287234,0.332160,0.295099,0.031336,0.011980,0.057332,0.007749,0.012317,0.009835,0.047271,0.003153,0.013396,0.048310,0.025789,0.016455,0.016803,F1
0.085982,0.025134,2.905649,0.154961,0.164916,0.753409,0.013696,0.149000,-26.533244,2.392194,0.018120,-0.069540,0.029588,-0.276309,0.100503,-0.038377,-0.228372,-0.132128,0.003774,0.217269,-0.046525,0.023899,0.002406,0.037277,0.007771,0.013380,0.018584,0.050082,0.003099,0.011757,0.042918,0.017581,0.004070,0.029496,0.058758,0.031219,0.387067,0.045695,0.027754,0.596823,0.009208,0.125821,3.307245,1.251201,0.882233,0.516945,0.521849,0.358655,0.353702,0.341491,0.260030,0.295736,0.259381,0.187362,0.240626,0.039554,0.001947,0.050144,0.006948,0.010000,0.024779,0.056825,0.004057,0.011638,0.043110,0.014248,0.003466,0.014035,F1
0.064762,0.029949,2.779736,0.138383,0.173884,0.405606,0.019152,0.080681,-28.569743,2.454802,0.533016,0.219407,-0.068029,0.144267,0.121237,0.118428,0.016312,0.019084,0.031156,0.071744,-0.047867,0.015553,0.003185,0.054887,0.006851,0.013945,0.004582,0.084234,0.000815,0.008137,0.053091,0.022123,0.008610,0.036577,0.041859,0.037123,0.442861,0.034313,0.025491,0.377196,0.012145,0.069666,2.397658,0.786788,0.357340,0.500133,0.414144,0.229700,0.184877,0.214979,0.185530,0.203698,0.166990,0.204240,0.209905,0.027981,0.003404,0.045521,0.009922,0.011301,0.003905,0.046030,0.000950,0.010465,0.037704,0.014512,0.016485,0.012738,F1
0.043608,0.056224,2.855664,0.121983,0.170094,0.196893,0.032415,0.059116,-26.493535,3.095600,0.802136,-0.000264,-0.081077,-0.057811,-0.048332,0.024944,-0.180597,-0.110216,-0.087317,0.203781,-0.031099,0.015545,0.003140,0.035330,0.006059,0.013960,0.011799,0.056741,0.000301,0.014133,0.064508,0.025351,0.003129,0.035048,0.030283,0.058399,0.453028,0.035469,0.031762,0.229050,0.020420,0.045721,3.482005,0.747844,0.540502,0.573705,0.277911,0.294322,0.154019,0.212038,0.246222,0.160479,0.249803,0.287100,0.188397,0.020852,0.005208,0.055509,0.006984,0.014052,0.014755,0.048869,0.000322,0.019844,0.039376,0.021171,0.004196,0.013233,F1
0.061306,0.039214,2.851367,0.140921,0.168281,0.455311,0.025411,0.106687,-26.130489,2.602222,0.293165,-0.071101,-0.350902,-0.018316,0.109678,0.004991,-0.130024,-0.052734,-0.060679,0.124122,-0.131790,0.014888,0.007184,0.034527,0.007605,0.015127,0.010216,0.040949,0.001884,0.008105,0.049065,0.023751,0.015237,0.031952,0.046294,0.044629,0.431333,0.049049,0.030514,0.528600,0.020433,0.110825,3.375067,1.029828,0.782217,0.539426,0.549144,0.330946,0.313763,0.252818,0.275961,0.263695,0.220921,0.263813,0.275664,0.019679,0.015921,0.064148,0.011730,0.019651,0.016472,0.053910,0.003942,0.013729,0.038845,0.024801,0.029415,0.017485,F1
0.090574,0.038643,2.729156,0.165669,0.161852,0.625270,0.020212,0.153359,-26.093273,2.272723,0.199492,-0.121378,-0.256120,-0.056721,0.227707,-0.145299,-0.134993,-0.019031,-0.050759,0.156725,-0.132822,0.010146,0.001883,0.022857,0.006233,0.010775,0.009938,0.041218,0.002988,0.007466,0.052419,0.019677,0.008239,0.025687,0.072371,0.050023,0.448558,0.074017,0.035972,0.620683,0.012505,0.143781,2.826576,1.266702,0.982115,0.549634,0.480333,0.331042,0.362207,0.232762,0.295069,0.284327,0.263110,0.278022,0.221956,0.012307,0.002852,0.030766,0.008690,0.012186,0.014572,0.029165,0.004618,0.010387,0.044396,0.017117,0.016669,0.011452,F1
0.076066,0.027528,2.732930,0.146219,0.162511,0.597773,0.024014,0.127837,-27.110909,2.393198,0.172670,0.103003,-0.219544,0.011040,0.066597,-0.100078,-0.236811,-0.097475,-0.086978,0.140426,-0.106335,0.010275,0.004192,0.056744,0.009563,0.020945,0.013295,0.053054,0.006190,0.009696,0.046874,0.016382,0.005164,0.033401,0.049732,0.040641,0.496396,0.046370,0.031335,0.556221,0.018945,0.121913,3.954761,1.074203,0.759542,0.536184,0.467906,0.303857,0.390422,0.337498,0.321998,0.194903,0.181302,0.325284,0.242847,0.013608,0.006644,0.074646,0.010969,0.032988,0.016543,0.051098,0.015838,0.014038,0.048137,0.016507,0.006509,0.018897,F1
0.039862,0.062167,2.935902,0.127514,0.182635,0.251001,0.015829,0.061312,-25.996430,2.897115,0.524805,0.458935,0.042169,0.147879,0.110742,-0.164635,-0.136217,-0.000441,-0.109824,0.001312,-0.139941,0.011338,0.003657,0.028171,0.005163,0.012595,0.006712,0.055251,0.003202,0.004941,0.092959,0.023685,0.001900,0.034587,0.020072,0.061193,0.349134,0.027223,0.023551,0.273776,0.010419,0.042847,3.132181,0.749540,0.538786,0.365028,0.383713,0.301184,0.268507,0.294864,0.234048,0.202703,0.248984,0.242214,0.169965,0.011909,0.007511,0.034609,0.007977,0.008523,0.007426,0.035382,0.005756,0.004989,0.048411,0.019105,0.002580,0.010274,F1
0.077076,0.021088,2.681051,0.162853,0.176977,0.553965,0.020801,0.123917,-27.966576,2.270899,0.535624,-0.069232,-0.227208,-0.043081,0.117949,-0.036503,-0.038248,-0.092733,-0.085903,-0.049164,-0.009382,0.010241,0.005170,0.068952,0.013445,0.010449,0.007903,0.062227,0.001153,0.012801,0.042779,0.015929,0.003135,0.035657,0.061148,0.033316,0.502492,0.055577,0.026752,0.520997,0.015266,0.138260,3.929392,0.954261,0.518341,0.664331,0.521683,0.336797,0.326862,0.286724,0.214891,0.220248,0.295407,0.254372,0.257124,0.015107,0.010764,0.084681,0.022392,0.007880,0.010802,0.064171,0.001464,0.021145,0.044294,0.010136,0.003802,0.020884,F1
0.062381,0.042515,2.748997,0.142923,0.177309,0.534601,0.021578,0.111579,-26.993523,2.580028,0.256472,0.318084,-0.037729,0.109739,0.024225,-0.060766,0.013609,0.035577,0.053205,0.116458,-0.034998,0.008515,0.001818,0.056037,0.003528,0.008555,0.017538,0.086765,0.001382,0.007818,0.043080,0.021856,0.004229,0.038900,0.040505,0.055353,0.591350,0.044025,0.036608,0.584455,0.013005,0.116272,3.896457,1.099899,0.862712,0.518959,0.370466,0.284112,0.289341,0.199405,0.179041,0.203496,0.231034,0.199525,0.233084,0.008711,0.003774,0.083122,0.003425,0.006133,0.025394,0.075834,0.002348,0.015275,0.041029,0.024549,0.007561,0.020838,F1
0.045847,0.034421,2.817842,0.131362,0.170621,0.439839,0.026529,0.086711,-27.270128,2.676525,0.420686,0.390533,-0.009969,0.141697,0.140020,-0.002417,0.013281,0.048871,0.015586,0.135954,-0.033957,0.004221,0.001441,0.065066,0.002918,0.008471,0.016702,0.087667,0.001293,0.007040,0.053583,0.014671,0.002958,0.042908,0.031736,0.039465,0.441960,0.036436,0.034127,0.576908,0.019811,0.100662,3.691313,1.075829,0.806483,0.411331,0.519240,0.287908,0.308332,0.297658,0.164125,0.227928,0.170205,0.258413,0.204069,0.003047,0.001843,0.112969,0.002459,0.005723,0.026168,0.067240,0.001769,0.009330,0.053863,0.012181,0.004372,0.025824,F1
0.055638,0.029961,2.936475,0.131830,0.161034,0.420986,0.019112,0.071591,-27.959229,2.430078,0.008442,0.392512,0.111254,0.048417,0.153754,-0.126503,-0.044208,0.064055,-0.140318,0.199718,-0.014954,0.004181,0.001872,0.084740,0.004573,0.017273,0.007910,0.075334,0.001411,0.005703,0.054424,0.026407,0.001740,0.042742,0.018939,0.042247,0.235299,0.026193,0.037439,0.308371,0.014269,0.055455,4.958034,0.666370,0.784195,0.724321,0.301827,0.287549,0.219266,0.374640,0.147707,0.205698,0.197345,0.144338,0.190931,0.002179,0.003505,0.108905,0.005892,0.018089,0.009316,0.062230,0.002105,0.006523,0.044913,0.018990,0.002374,0.022561,F1
0.067209,0.014272,2.943555,0.145316,0.165143,0.545646,0.018457,0.088250,-29.889222,2.180099,0.154361,0.139123,-0.177070,-0.197938,0.029094,-0.132601,-0.176510,-0.205360,-0.154327,0.120502,-0.135927,0.011972,0.004572,0.094986,0.008970,0.007836,0.018130,0.055596,0.003118,0.013381,0.041314,0.014200,0.006248,0.037044,0.024520,0.015608,0.371084,0.024974,0.021466,0.278935,0.011500,0.054029,1.974353,0.544540,0.498822,0.436611,0.281997,0.224419,0.199956,0.308317,0.155893,0.194896,0.157632,0.319725,0.273358,0.014670,0.007363,0.081392,0.008560,0.005604,0.004964,0.021651,0.005626,0.020869,0.033281,0.012965,0.009976,0.017897,F1
0.077233,0.027070,2.839177,0.146343,0.169185,0.511615,0.019449,0.110931,-26.558725,2.577491,0.484934,0.016424,-0.190751,-0.105341,-0.084099,-0.043084,-0.139554,-0.066470,-0.122573,0.017230,-0.118506,0.023655,0.007772,0.048806,0.009720,0.009740,0.025661,0.064361,0.001850,0.008148,0.026725,0.017900,0.005299,0.033109,0.042845,0.029527,0.535777,0.043465,0.027820,0.407523,0.012486,0.089387,3.667399,0.859882,0.856101,0.556008,0.393325,0.315463,0.242420,0.326298,0.245376,0.241248,0.291501,0.328914,0.203170,0.032649,0.011447,0.058561,0.013431,0.006663,0.027599,0.052335,0.002677,0.011442,0.030427,0.016261,0.006572,0.016893,F1
0.067297,0.026503,2.835498,0.145696,0.177954,0.429624,0.024654,0.097188,-26.729625,2.649504,0.514603,-0.044500,-0.210502,-0.027332,-0.029742,0.125129,-0.004791,-0.117441,-0.032349,-0.002987,-0.152768,0.035056,0.005611,0.035520,0.013708,0.016215,0.016695,0.066818,0.000655,0.008888,0.032522,0.015681,0.008318,0.036489,0.060843,0.034743,0.479680,0.046186,0.032587,0.567605,0.015885,0.123047,3.205833,0.888727,0.538204,0.529392,0.444371,0.255548,0.273132,0.254986,0.227121,0.239589,0.235687,0.231369,0.240326,0.048168,0.007243,0.044211,0.020682,0.024467,0.019997,0.056739,0.000991,0.015274,0.027970,0.015780,0.010837,0.017805,F1
0.086650,0.040664,2.810697,0.153197,0.168635,0.568761,0.023666,0.131083,-25.897210,2.543649,0.224138,-0.004356,-0.109614,-0.191829,0.072256,-0.123622,-0.125957,-0.145218,-0.155849,-0.074490,-0.105612,0.016312,0.006295,0.052212,0.021628,0.013101,0.012725,0.047160,0.002696,0.008797,0.033595,0.019839,0.004535,0.032872,0.075017,0.046967,0.449986,0.058935,0.036879,0.604591,0.014299,0.140125,3.288479,1.085005,0.800042,0.511217,0.378575,0.346938,0.319891,0.295069,0.300800,0.275294,0.302778,0.245098,0.304201,0.026827,0.011217,0.071135,0.026575,0.015329,0.018878,0.052248,0.004737,0.013022,0.034406,0.028548,0.006971,0.018641,F1
0.076025,0.024843,2.870718,0.141776,0.159007,0.559382,0.024197,0.122563,-25.829953,2.718407,-0.028519,-0.125654,-0.143065,-0.211853,0.046846,-0.131686,-0.221641,-0.113479,-0.196096,-0.117545,-0.279364,0.041085,0.007828,0.044012,0.012909,0.010654,0.014587,0.031803,0.004694,0.006156,0.020833,0.027148,0.006610,0.031564,0.062206,0.023063,0.478931,0.044251,0.034061,0.489939,0.018210,0.105639,2.143483,0.925230,0.855072,0.524205,0.372646,0.357101,0.295760,0.325094,0.257834,0.329139,0.224916,0.365254,0.318863,0.044799,0.010526,0.041569,0.014978,0.009056,0.016693,0.024476,0.009488,0.008101,0.024407,0.035285,0.007559,0.017001,F1
0.049729,0.036843,2.794555,0.146837,0.180660,0.412038,0.016025,0.084667,-26.179412,2.604822,0.149296,0.197740,-0.035408,0.113462,0.089899,-0.062135,-0.106561,-0.019659,-0.040669,0.086429,-0.090095,0.019502,0.002116,0.028124,0.007744,0.010153,0.008103,0.071258,0.002253,0.007571,0.059991,0.026216,0.009684,0.034593,0.030594,0.037680,0.395109,0.041540,0.037476,0.314551,0.007031,0.063146,4.125554,0.868671,0.936542,0.680896,0.506809,0.262926,0.244511,0.281611,0.154234,0.210210,0.177440,0.269794,0.222469,0.034852,0.004233,0.042363,0.008698,0.007265,0.012972,0.088308,0.005511,0.010428,0.046491,0.017557,0.019780,0.020318,F1
0.084252,0.031288,2.539012,0.151294,0.173800,0.501729,0.021296,0.105971,-25.574353,2.532986,0.196450,-0.008145,-0.374062,-0.119685,0.016590,-0.095984,-0.271356,-0.075456,-0.165954,-0.080493,-0.224649,0.038390,0.005609,0.049220,0.023352,0.014537,0.015896,0.031860,0.005055,0.012040,0.027927,0.016744,0.011437,0.032333,0.049212,0.032827,0.697376,0.041903,0.036968,0.487587,0.016094,0.104788,2.650614,0.758816,0.572138,0.525166,0.403700,0.336856,0.386821,0.272419,0.233134,0.336110,0.268473,0.313653,0.353096,0.054472,0.005694,0.056343,0.033808,0.015915,0.029269,0.038205,0.008557,0.015637,0.034867,0.021213,0.017600,0.018149,F1
0.072904,0.036975,2.801304,0.156727,0.180931,0.434452,0.021526,0.097458,-26.393561,2.540557,0.527454,0.053732,-0.134868,-0.102436,0.000596,-0.015725,-0.166000,0.049239,-0.110723,0.002826,-0.064754,0.012489,0.005933,0.032539,0.014766,0.009205,0.019447,0.064984,0.001968,0.007468,0.045357,0.020382,0.009435,0.035585,0.055168,0.039003,0.475720,0.047343,0.035514,0.406291,0.017780,0.091867,2.843606,0.871708,0.745421,0.445566,0.378633,0.264497,0.346739,0.233459,0.322967,0.220371,0.273427,0.224841,0.231461,0.014475,0.011240,0.037725,0.026032,0.008282,0.025857,0.050786,0.004630,0.010734,0.045896,0.024113,0.016913,0.013285,F1
0.060065,0.030261,2.777081,0.134776,0.159470,0.468443,0.025705,0.105333,-26.181710,2.633821,0.234421,0.041878,-0.281701,0.072158,0.072759,-0.122217,-0.042039,-0.012280,-0.059997,0.027980,-0.244923,0.021737,0.004360,0.053912,0.008594,0.010789,0.008808,0.053374,0.005704,0.007310,0.038773,0.023377,0.009606,0.033024,0.039645,0.030396,0.602633,0.045568,0.039776,0.469935,0.015848,0.108107,3.471086,0.858378,0.732563,0.526891,0.469400,0.309724,0.214064,0.345882,0.259873,0.244791,0.241523,0.231919,0.290642,0.026341,0.006256,0.085319,0.017251,0.012117,0.010895,0.041086,0.013464,0.010188,0.029125,0.030909,0.019754,0.019683,F1
0.064706,0.010681,2.619258,0.135436,0.173584,0.356048,0.024091,0.070500,-29.768748,2.649330,0.559799,0.213999,-0.188591,-0.037280,0.129146,0.135546,-0.048166,0.034353,-0.067156,0.122211,-0.011154,0.014306,0.004572,0.080982,0.006085,0.010612,0.009236,0.083872,0.001344,0.008352,0.045291,0.019408,0.004667,0.038739,0.039528,0.015865,0.532162,0.045288,0.033147,0.373234,0.010655,0.067788,2.349624,0.887673,0.494918,0.456275,0.319642,0.250202,0.239615,0.354220,0.164643,0.155314,0.113944,0.123296,0.181312,0.015852,0.005620,0.077972,0.004875,0.006249,0.008449,0.046080,0.003822,0.008957,0.035587,0.016762,0.005329,0.016124,F1
0.072106,0.033272,2.747255,0.142937,0.166714,0.429385,0.021847,0.096344,-26.437248,2.542485,0.196479,-0.046090,-0.285051,-0.029456,0.150252,-0.082804,-0.164520,0.000176,-0.144961,-0.038335,-0.220230,0.021921,0.007844,0.045440,0.015197,0.013191,0.012658,0.057929,0.002590,0.006398,0.034470,0.024174,0.008358,0.033759,0.053099,0.035483,0.532762,0.042655,0.027621,0.426756,0.012840,0.089650,2.456261,0.860941,0.653998,0.475643,0.398431,0.306219,0.303573,0.362993,0.292457,0.230804,0.306556,0.288153,0.268307,0.029801,0.016392,0.056143,0.024502,0.016774,0.015769,0.038778,0.004433,0.007375,0.033848,0.021364,0.011975,0.013497,F1
