@RELATION data/knnMovies8classes
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Speech,Music,Others1,Others2,Others3,Shots,Fights,Screams}

@DATA
0.079975,0.012861,2.993992,0.175623,0.216818,0.514070,0.011076,0.111625,-26.248716,2.740295,0.213600,0.220991,-0.157336,0.084708,0.081227,0.100663,0.048650,0.178001,-0.078139,0.021564,-0.032505,0.021814,0.004322,0.076345,0.012330,0.012952,0.006369,0.091150,0.001357,0.006358,0.013271,0.038776,0.007120,0.037581,0.063942,0.014187,0.173523,0.067952,0.032615,0.438070,0.005482,0.123609,1.667020,0.681372,0.596029,0.301052,0.378162,0.292433,0.265894,0.235996,0.215409,0.194561,0.200006,0.164382,0.182165,0.022685,0.005030,0.047655,0.012701,0.011334,0.006135,0.070474,0.001717,0.007419,0.013638,0.027116,0.008938,0.016730,Speech
0.065551,0.052296,3.000693,0.166333,0.220900,0.463822,0.017587,0.082063,-23.313743,2.681413,-0.019053,0.194351,0.101969,-0.026032,-0.174149,0.084284,0.196581,0.064309,0.036396,0.298510,0.264513,0.004701,0.005625,0.191319,0.006076,0.022948,0.011930,0.064473,0.000450,0.005293,0.009901,0.034361,0.002705,0.062773,0.020386,0.016568,0.071092,0.031398,0.018476,0.163227,0.002866,0.069268,0.337347,0.153154,0.142835,0.133579,0.135450,0.111071,0.123920,0.105597,0.158327,0.146557,0.156024,0.078125,0.090503,0.004082,0.007142,0.026582,0.004808,0.029802,0.021626,0.038411,0.000429,0.002003,0.004441,0.010719,0.002486,0.008714,Speech
0.067626,0.011845,3.127763,0.153585,0.193164,0.528926,0.008753,0.094750,-25.137508,2.612146,-0.414384,-0.154921,-0.005406,0.180466,0.012078,0.156245,-0.016558,0.175903,-0.064123,0.083085,0.049139,0.017296,0.004526,0.073644,0.008995,0.015699,0.006895,0.072237,0.002994,0.008959,0.019347,0.036592,0.008793,0.032049,0.013238,0.015696,0.106941,0.019086,0.021141,0.218344,0.004094,0.036878,1.212283,0.322231,0.466527,0.282336,0.227573,0.226596,0.188472,0.200286,0.203012,0.204212,0.212163,0.189424,0.282829,0.023541,0.005772,0.053209,0.011341,0.011851,0.006155,0.046172,0.003945,0.008234,0.015202,0.021479,0.014986,0.012043,Speech
0.075365,0.017812,3.114297,0.171379,0.208129,0.533654,0.008712,0.116625,-24.024953,2.629898,-0.256556,-0.214281,-0.110825,0.028333,0.055829,0.146802,-0.024488,0.213671,-0.011058,0.194686,0.101997,0.013023,0.006897,0.062361,0.009670,0.015669,0.013014,0.081118,0.002500,0.006783,0.020829,0.041482,0.005645,0.032218,0.031167,0.011651,0.120718,0.043257,0.028958,0.250613,0.003450,0.087598,0.700143,0.350698,0.231671,0.194048,0.191826,0.218986,0.218806,0.202365,0.189583,0.170186,0.127019,0.152287,0.168424,0.010974,0.008021,0.035813,0.008714,0.010782,0.014667,0.051348,0.002076,0.006615,0.019528,0.027821,0.006707,0.010142,Speech
0.080538,0.044209,3.126568,0.176412,0.200218,0.708650,0.009809,0.134875,-22.560801,2.236595,-0.485829,-0.176221,-0.262845,0.033714,0.254651,0.119301,-0.222945,0.157284,-0.106591,0.231086,0.006820,0.016328,0.003608,0.028816,0.029884,0.039251,0.015113,0.041555,0.005838,0.004708,0.010977,0.028284,0.013569,0.023953,0.024089,0.023280,0.119280,0.028389,0.026284,0.206552,0.004682,0.062845,1.024247,0.348209,0.389990,0.330722,0.267534,0.276318,0.215808,0.329537,0.289554,0.147624,0.152326,0.161982,0.194315,0.020132,0.004649,0.025988,0.029468,0.028073,0.011462,0.024500,0.004266,0.004431,0.010659,0.024117,0.012597,0.008562,Speech
0.070084,0.024958,3.129322,0.146471,0.181949,0.621494,0.007865,0.112898,-23.464117,2.565704,-0.506426,0.195262,-0.203258,0.260824,0.136472,0.107541,0.020265,0.093863,0.119730,0.023170,-0.007364,0.014817,0.004853,0.065409,0.008069,0.018665,0.012173,0.083595,0.004753,0.006177,0.013987,0.033950,0.005067,0.031115,0.020617,0.014029,0.100346,0.031252,0.023437,0.300913,0.002956,0.064613,0.725309,0.387699,0.373880,0.328575,0.250240,0.253511,0.251308,0.245993,0.176855,0.225358,0.168285,0.196731,0.196475,0.010275,0.004465,0.039755,0.006118,0.012230,0.011850,0.047946,0.006167,0.004733,0.008335,0.021483,0.004430,0.010757,Speech
0.150004,0.004179,3.050564,0.269486,0.257637,1.101950,0.007663,0.266781,-27.302716,2.045736,0.219951,0.187516,0.132441,0.020503,0.055845,0.157135,0.082831,0.027071,-0.027463,0.055810,-0.036892,0.012322,0.003424,0.083359,0.012734,0.018820,0.006972,0.062725,0.001465,0.004458,0.011927,0.025240,0.003942,0.032426,0.099072,0.006423,0.209326,0.080071,0.028483,0.591320,0.004207,0.195254,1.395379,0.627290,0.514071,0.344475,0.329704,0.181489,0.226165,0.193744,0.219571,0.198059,0.190882,0.216007,0.174510,0.014816,0.003280,0.057184,0.013910,0.015094,0.006729,0.047096,0.001720,0.004911,0.012243,0.019135,0.005699,0.014549,Speech
0.290096,0.007315,3.102118,0.383063,0.261197,1.724736,0.005485,0.491562,-27.769972,1.502114,0.441751,-0.018125,-0.043329,-0.131562,0.228194,-0.190821,0.002206,-0.030013,-0.141378,-0.101864,-0.047191,0.013540,0.007822,0.035810,0.015172,0.015101,0.008027,0.030585,0.001724,0.005118,0.006692,0.015322,0.005977,0.017689,0.112740,0.008524,0.166667,0.099413,0.031128,0.469202,0.003329,0.202094,1.847375,0.472229,0.525623,0.338653,0.405813,0.309739,0.251729,0.225748,0.210078,0.222216,0.308712,0.191134,0.122722,0.018549,0.013222,0.036030,0.020318,0.017385,0.008379,0.034916,0.001789,0.006025,0.005054,0.012902,0.010917,0.010357,Speech
0.219318,0.018953,3.135665,0.322689,0.254997,1.524874,0.007173,0.376908,-26.506410,1.554062,0.641249,-0.095290,0.022052,-0.173166,-0.077438,-0.071982,-0.087624,-0.067176,-0.042246,-0.203404,-0.011833,0.034241,0.001980,0.042156,0.017330,0.017358,0.009076,0.027473,0.002115,0.004680,0.017526,0.014855,0.008903,0.024755,0.139884,0.025930,0.172131,0.099658,0.028572,0.795083,0.006186,0.245166,2.762455,0.646328,0.567340,0.325583,0.333055,0.311343,0.335162,0.252269,0.246600,0.263592,0.167340,0.172333,0.217306,0.064355,0.001788,0.049625,0.022125,0.026118,0.011235,0.031277,0.003134,0.006470,0.014233,0.012956,0.010248,0.018813,Speech
0.193586,0.011033,3.067253,0.315527,0.277150,1.140138,0.006600,0.361500,-27.835869,2.114906,0.264912,-0.145363,0.022747,0.119156,0.186552,-0.216667,-0.039089,-0.087816,-0.014830,-0.097421,0.048240,0.025487,0.007161,0.056815,0.017041,0.014340,0.010351,0.051659,0.002620,0.007071,0.011097,0.020424,0.004414,0.026050,0.092928,0.011536,0.143326,0.089657,0.026764,0.530454,0.003725,0.262472,1.679536,0.552858,0.592359,0.200735,0.359220,0.331099,0.252229,0.254740,0.206343,0.184922,0.148268,0.141122,0.130538,0.022141,0.010670,0.035433,0.021981,0.011348,0.009742,0.023303,0.003501,0.006402,0.006437,0.009773,0.004829,0.005748,Speech
0.115722,0.023803,2.854466,0.186350,0.175429,1.004682,0.011407,0.182115,-24.613608,1.859443,-0.501608,-0.354772,-0.412973,-0.147799,-0.109888,0.020008,-0.225252,0.050261,-0.221169,-0.143678,-0.074837,0.030626,0.007429,0.017359,0.029197,0.019528,0.013687,0.011958,0.005149,0.009651,0.009481,0.012853,0.013670,0.016559,0.053153,0.028008,0.437982,0.061421,0.012715,0.748931,0.006157,0.135323,1.995343,0.963100,0.482410,0.537184,0.523026,0.270069,0.219333,0.277653,0.306524,0.224856,0.233362,0.161309,0.196076,0.036907,0.005015,0.015291,0.036935,0.018470,0.010130,0.007579,0.006355,0.007663,0.007067,0.008029,0.015785,0.009513,Speech
0.158473,0.012754,3.160686,0.228011,0.192843,1.543258,0.005913,0.285325,-25.919595,1.219475,-0.745226,-0.457713,-0.146738,-0.109595,-0.093711,0.033563,-0.258113,0.055799,-0.105908,-0.094440,0.079422,0.009505,0.007511,0.016239,0.015322,0.010382,0.012214,0.026772,0.006755,0.011483,0.011124,0.010880,0.007666,0.011248,0.046759,0.016983,0.176395,0.043194,0.018803,0.427421,0.002844,0.104319,1.305993,0.433757,0.414507,0.356257,0.251460,0.304403,0.223207,0.224732,0.207178,0.178348,0.182874,0.217167,0.177430,0.005370,0.005537,0.014606,0.010742,0.006557,0.009487,0.016689,0.005857,0.012830,0.008049,0.009680,0.005036,0.005186,Speech
0.122951,0.036280,2.840999,0.201158,0.193331,0.906237,0.017321,0.188617,-24.552418,1.894602,-0.458966,-0.389954,-0.621542,0.055018,-0.194491,0.079248,-0.095668,0.017771,-0.117843,0.069834,0.049796,0.013273,0.010673,0.013159,0.016230,0.018718,0.016480,0.024687,0.003668,0.015833,0.017471,0.017046,0.010666,0.020006,0.070196,0.033195,0.515433,0.064901,0.038882,0.552073,0.010529,0.134964,2.184269,0.747045,1.077082,0.488196,0.606112,0.415657,0.378236,0.303744,0.280142,0.256084,0.253463,0.254241,0.244666,0.016063,0.017908,0.014266,0.025099,0.020600,0.018082,0.034904,0.006003,0.024946,0.019832,0.018249,0.013542,0.011161,Speech
0.097480,0.016526,3.085479,0.184863,0.195302,0.983807,0.007286,0.159880,-27.496428,1.971977,-0.588207,0.345649,-0.152332,0.103873,-0.031226,-0.060054,-0.059879,0.188504,0.058705,0.120103,0.258312,0.006999,0.003871,0.046692,0.012892,0.018300,0.031140,0.033836,0.004548,0.009647,0.014475,0.031157,0.005285,0.020913,0.030094,0.021853,0.199939,0.042359,0.034562,0.399005,0.003801,0.074400,2.607062,0.462284,0.691922,0.286024,0.322199,0.226003,0.297355,0.168559,0.281647,0.160500,0.192978,0.196543,0.201515,0.003867,0.003483,0.037123,0.015095,0.012901,0.027898,0.021958,0.006347,0.013610,0.012353,0.024136,0.003947,0.009048,Speech
0.147583,0.010598,3.079127,0.232022,0.212500,1.329713,0.009457,0.234417,-25.161678,1.313860,-0.475211,0.211480,-0.082629,-0.012358,-0.035267,0.171902,0.026625,-0.119302,-0.051282,-0.052801,-0.074424,0.013936,0.014395,0.028021,0.012450,0.015717,0.011469,0.016153,0.004543,0.007653,0.012124,0.013723,0.007144,0.016063,0.047534,0.010960,0.234267,0.043224,0.024789,0.453000,0.005485,0.106977,1.089795,0.783166,0.515629,0.486746,0.330545,0.337035,0.327784,0.358729,0.332399,0.318987,0.307341,0.242600,0.226790,0.012365,0.019320,0.024947,0.014136,0.016071,0.013069,0.014219,0.005683,0.007499,0.013831,0.014069,0.007458,0.008906,Speech
0.134960,0.007359,3.047382,0.222473,0.211532,1.204036,0.009643,0.205804,-25.694685,1.478068,-0.511355,-0.001023,-0.162772,0.015216,-0.072011,0.117140,0.133720,-0.027616,-0.075483,-0.153530,-0.032983,0.015287,0.014640,0.026162,0.009992,0.011788,0.009186,0.022067,0.005282,0.007068,0.016489,0.021724,0.010504,0.017202,0.043250,0.009191,0.277980,0.037904,0.025534,0.458374,0.004188,0.090348,1.352847,0.769008,0.539553,0.446839,0.349216,0.356504,0.371568,0.370380,0.321971,0.314085,0.315158,0.256207,0.238308,0.014031,0.019179,0.025459,0.010789,0.011340,0.010243,0.023134,0.007701,0.006996,0.016745,0.020772,0.014336,0.007019,Speech
0.164362,0.012064,2.881758,0.249208,0.243258,1.009594,0.010494,0.254156,-25.294164,2.505279,-0.772831,-0.195205,-0.320227,0.274000,0.114321,-0.077083,-0.010452,-0.174170,0.022022,-0.006077,0.022907,0.010554,0.007911,0.018753,0.018717,0.025697,0.020489,0.020059,0.005747,0.009411,0.012470,0.021867,0.003616,0.015941,0.125192,0.013348,0.313664,0.113443,0.046997,0.726187,0.004830,0.254296,1.363485,0.624692,0.553378,0.393197,0.401920,0.286622,0.283380,0.192398,0.220972,0.219866,0.217951,0.199210,0.157658,0.007829,0.008747,0.014339,0.018227,0.023912,0.023009,0.013897,0.005747,0.008496,0.011472,0.022073,0.002747,0.007085,Speech
0.141059,0.009965,3.103843,0.239774,0.223379,0.874559,0.020378,0.207672,-28.627221,1.833939,-0.538695,-0.467972,-0.234971,-0.292303,-0.295995,-0.260261,-0.090453,-0.064466,0.123654,0.051187,0.014467,0.011876,0.007060,0.010353,0.010642,0.011138,0.022281,0.028670,0.007656,0.019303,0.013569,0.025667,0.007135,0.025100,0.098816,0.012630,0.170194,0.088466,0.037293,0.538369,0.017590,0.166946,2.416213,0.818017,0.731547,0.463953,0.325665,0.430245,0.374390,0.381302,0.380156,0.386546,0.413937,0.383906,0.326457,0.018341,0.013540,0.012279,0.018215,0.018538,0.040427,0.032212,0.012816,0.032173,0.019678,0.021199,0.011827,0.013651,Speech
0.182268,0.039479,3.067469,0.264202,0.209701,1.516598,0.012373,0.280692,-24.079098,0.273303,-0.903050,-0.164999,-0.486284,-0.123823,-0.553357,-0.419189,0.182607,0.389942,-0.001802,-0.015016,-0.066968,0.009860,0.005809,0.004076,0.004116,0.004994,0.008094,0.008925,0.006479,0.011676,0.020850,0.019943,0.017293,0.016320,0.076019,0.028721,0.310719,0.062069,0.033605,0.469263,0.007088,0.135508,1.490080,0.754474,0.683623,0.399909,0.440685,0.393952,0.340102,0.371276,0.396303,0.418139,0.345658,0.313130,0.271390,0.012382,0.010265,0.005997,0.006614,0.007476,0.011694,0.013004,0.012049,0.014990,0.027479,0.023168,0.023134,0.010370,Speech
0.144618,0.029003,2.979462,0.231351,0.214725,1.195521,0.013705,0.232875,-25.443892,1.545279,-0.396147,0.037128,-0.327822,0.131624,-0.140506,-0.111473,-0.007455,-0.049171,-0.241143,0.001436,0.042192,0.013876,0.005161,0.042395,0.014453,0.019221,0.013457,0.035460,0.002561,0.007863,0.008800,0.024836,0.012845,0.025116,0.099525,0.032911,0.334505,0.084703,0.042654,0.591435,0.008441,0.178854,2.759628,0.917426,0.882402,0.397527,0.517937,0.374503,0.361422,0.315849,0.307720,0.328494,0.312095,0.316956,0.341770,0.018245,0.007191,0.046363,0.018031,0.022775,0.018151,0.048911,0.003760,0.011399,0.010629,0.024273,0.020362,0.015106,Speech
0.169371,0.031517,3.163696,0.266515,0.232541,1.679332,0.006354,0.332715,-23.328469,1.482363,0.415465,0.326415,-0.117293,0.080044,0.275187,-0.036681,0.010471,0.141107,-0.201130,-0.150571,0.147888,0.018825,0.008873,0.032987,0.005220,0.013031,0.004446,0.024948,0.013245,0.007389,0.013988,0.028672,0.006718,0.019057,0.057788,0.024453,0.110987,0.049559,0.014315,0.495825,0.003202,0.108552,1.127569,0.684710,0.517310,0.303520,0.289117,0.193928,0.279381,0.222816,0.174434,0.249014,0.364530,0.120309,0.227082,0.015568,0.018098,0.036371,0.004402,0.012366,0.005082,0.013574,0.014492,0.010308,0.015845,0.015401,0.008401,0.008771,Speech
0.211055,0.007972,3.142224,0.300176,0.238090,1.969867,0.005396,0.377125,-25.482864,0.962544,0.350815,0.358798,0.004914,0.073206,0.279532,-0.169225,-0.057970,0.280854,-0.126380,-0.172736,0.050566,0.017273,0.004398,0.017784,0.003521,0.007960,0.008379,0.018073,0.015352,0.004171,0.010229,0.030061,0.005969,0.016177,0.057946,0.006095,0.144004,0.042683,0.009617,0.454912,0.002921,0.095804,1.329838,0.621508,0.395094,0.299249,0.344629,0.216416,0.197822,0.149652,0.185611,0.210993,0.217457,0.148004,0.164904,0.008882,0.004052,0.012803,0.003195,0.006171,0.005757,0.022478,0.014767,0.004161,0.014530,0.032588,0.006057,0.008436,Speech
0.192762,0.015848,3.114822,0.289891,0.236258,1.557182,0.006958,0.329286,-24.513674,1.453999,0.323836,0.257830,0.078902,0.257040,0.388557,-0.315221,0.093106,0.141763,-0.058717,-0.041010,0.157979,0.024989,0.002978,0.023947,0.006398,0.022259,0.005759,0.022829,0.004569,0.004364,0.010917,0.026396,0.005463,0.015997,0.103799,0.010788,0.174489,0.082842,0.018053,0.642288,0.003501,0.169868,0.825005,0.860863,0.486495,0.353671,0.286745,0.265074,0.328542,0.226873,0.250825,0.212237,0.205342,0.199965,0.179738,0.031214,0.002399,0.018771,0.007366,0.021651,0.004977,0.022361,0.006657,0.003419,0.012221,0.024165,0.005872,0.010247,Speech
0.154707,0.027133,3.119732,0.252245,0.229489,1.507206,0.007821,0.304125,-23.691719,1.780130,0.062332,0.157072,-0.057637,0.036239,0.296346,-0.262712,-0.330199,0.118458,0.079781,-0.000266,-0.143748,0.018974,0.002320,0.018259,0.006949,0.018296,0.023659,0.029020,0.002177,0.004578,0.027027,0.021354,0.004843,0.019392,0.065022,0.022551,0.182172,0.069290,0.026858,0.750115,0.004497,0.158375,0.927646,0.878271,0.531053,0.306069,0.316224,0.294099,0.284623,0.244421,0.226616,0.262636,0.211361,0.190659,0.210385,0.021753,0.002239,0.016427,0.006755,0.018292,0.023220,0.025063,0.001497,0.004166,0.026714,0.020217,0.005886,0.008071,Speech
0.116959,0.052899,3.165141,0.210360,0.207030,0.980687,0.011857,0.197125,-23.470213,1.709848,-0.303126,-0.151869,-0.384985,-0.131979,-0.701147,-0.181220,-0.021856,0.170984,0.147595,0.137944,0.083499,0.016263,0.002690,0.023348,0.007977,0.017806,0.009692,0.020484,0.002467,0.017412,0.028352,0.030369,0.008223,0.026840,0.065484,0.053336,0.174753,0.057082,0.037440,0.591045,0.006443,0.150276,1.042412,0.697815,0.492478,0.471564,0.464184,0.309504,0.366322,0.246708,0.395647,0.349045,0.372752,0.320671,0.310059,0.019189,0.002256,0.030704,0.013488,0.041104,0.010675,0.028418,0.003383,0.027624,0.042596,0.044724,0.013617,0.012618,Speech
0.126250,0.027321,3.140891,0.218933,0.211023,1.137164,0.012579,0.204037,-24.378472,1.578150,-0.631158,-0.132921,-0.142186,-0.115048,-0.027651,0.325912,0.191229,-0.080469,-0.052387,0.072005,-0.088608,0.016707,0.014548,0.015788,0.012213,0.008167,0.008095,0.017772,0.004276,0.004124,0.020541,0.034177,0.018215,0.021785,0.048027,0.024845,0.197726,0.053003,0.036041,0.421642,0.008212,0.140426,1.190750,0.448564,0.561258,0.337435,0.347688,0.365231,0.363481,0.365013,0.400062,0.378822,0.339429,0.320387,0.206544,0.019941,0.012370,0.017120,0.016616,0.009896,0.013915,0.019567,0.007060,0.006908,0.027715,0.023463,0.034195,0.009560,Speech
0.162462,0.017200,3.157158,0.277096,0.248086,1.339920,0.007218,0.305472,-24.010276,1.615531,-0.168096,-0.159374,-0.130607,-0.041170,-0.010496,-0.026491,-0.176894,-0.194167,-0.324256,-0.216773,-0.099828,0.010036,0.009546,0.058546,0.023123,0.012400,0.008160,0.013933,0.003099,0.005683,0.006374,0.016725,0.012124,0.021839,0.075100,0.014192,0.142898,0.079971,0.038760,0.549438,0.003859,0.221690,1.099414,0.436882,0.411777,0.364569,0.355099,0.301156,0.317828,0.243776,0.231494,0.236390,0.241019,0.292332,0.283044,0.008041,0.009573,0.039795,0.024707,0.011982,0.011708,0.011501,0.004483,0.006772,0.005974,0.016904,0.014942,0.010088,Speech
0.165732,0.015118,3.094245,0.259199,0.223600,1.529886,0.007250,0.309550,-24.312394,1.125985,-0.277177,-0.119927,-0.338105,-0.099878,-0.200971,-0.093527,-0.021799,0.006025,-0.060003,-0.131245,-0.118443,0.011531,0.010089,0.036334,0.017215,0.010458,0.007234,0.012499,0.008287,0.010817,0.014309,0.017511,0.008402,0.019154,0.058659,0.016164,0.269062,0.054172,0.033881,0.491988,0.004466,0.148818,1.264859,0.481182,0.562177,0.379718,0.393612,0.378840,0.276753,0.278602,0.316829,0.278441,0.351348,0.313015,0.268973,0.009612,0.011525,0.033646,0.022236,0.012798,0.007366,0.011363,0.013827,0.014893,0.016379,0.014641,0.016090,0.009866,Speech
0.159846,0.023468,3.112393,0.245569,0.218843,1.530555,0.006989,0.281625,-24.032206,1.164133,-0.353398,0.166057,-0.112173,0.155625,0.157847,-0.121692,-0.217684,-0.023998,-0.172671,-0.102631,-0.052823,0.011667,0.006718,0.023320,0.013960,0.015671,0.016451,0.023480,0.010705,0.005873,0.006669,0.021366,0.007728,0.016906,0.036032,0.023757,0.243040,0.040849,0.032960,0.320060,0.003872,0.099961,1.300114,0.614699,0.654185,0.329623,0.301638,0.310128,0.355256,0.231623,0.241206,0.267769,0.332948,0.275806,0.257323,0.013682,0.007970,0.021088,0.018590,0.011988,0.023861,0.026715,0.017022,0.007162,0.005902,0.017133,0.014159,0.009588,Speech
0.154670,0.025895,3.139259,0.265098,0.240496,1.258440,0.009177,0.241560,-23.629755,1.543888,-0.746751,-0.231478,-0.337794,-0.006787,-0.112944,-0.066153,-0.049289,-0.263314,-0.063732,-0.102553,-0.050463,0.010313,0.009370,0.027655,0.021937,0.019220,0.009843,0.012326,0.004267,0.012281,0.010823,0.012477,0.007379,0.018132,0.080583,0.019177,0.194591,0.065490,0.034456,0.486496,0.004977,0.140523,1.286955,0.567139,0.407450,0.436601,0.363329,0.317719,0.350363,0.323008,0.347725,0.337968,0.274964,0.291043,0.299092,0.010944,0.009923,0.034228,0.027325,0.024131,0.012505,0.013511,0.006694,0.015920,0.012899,0.013912,0.011098,0.008894,Speech
0.164456,0.030476,3.084806,0.270741,0.244642,1.207579,0.009540,0.270042,-23.752185,1.766109,-0.328736,-0.249277,-0.200132,-0.230429,-0.096767,-0.119778,-0.157873,-0.133638,-0.220561,-0.115106,-0.090438,0.020436,0.009153,0.028413,0.023176,0.016846,0.015200,0.009451,0.003008,0.007450,0.013924,0.014760,0.012252,0.021490,0.099018,0.027289,0.232164,0.085673,0.040134,0.621729,0.005908,0.221739,1.315535,0.494583,0.646788,0.519836,0.362949,0.304093,0.288625,0.251593,0.282821,0.341664,0.375025,0.328739,0.323141,0.027107,0.012918,0.028765,0.024035,0.019870,0.020755,0.008199,0.004003,0.010166,0.018743,0.012866,0.019136,0.012465,Speech
0.152461,0.006964,3.059068,0.254429,0.225337,1.530974,0.006250,0.272236,-25.507346,1.189884,-0.319001,-0.012013,-0.014508,-0.064595,-0.184159,-0.129815,-0.122635,-0.104176,-0.093088,-0.012860,-0.113979,0.018897,0.004874,0.027327,0.021545,0.012836,0.012421,0.022170,0.009687,0.006202,0.010213,0.019907,0.009876,0.018838,0.046804,0.005746,0.248562,0.048699,0.021000,0.481618,0.003002,0.124638,1.106607,0.679610,0.629324,0.382305,0.310870,0.242729,0.283892,0.263382,0.205050,0.234716,0.264637,0.257875,0.256829,0.016756,0.004699,0.031331,0.023526,0.010943,0.016755,0.018242,0.013662,0.006452,0.012475,0.022871,0.013130,0.009129,Speech
0.150078,0.031006,3.154742,0.265101,0.243802,1.215299,0.008302,0.270969,-23.463108,1.652189,-0.261011,-0.180983,-0.099171,-0.058425,-0.177148,-0.207772,-0.130573,-0.213564,-0.151074,-0.002000,0.110954,0.008971,0.004734,0.019536,0.020585,0.016364,0.031229,0.022309,0.003533,0.006579,0.010527,0.026485,0.008585,0.022419,0.062971,0.024872,0.110438,0.068245,0.037192,0.507814,0.004812,0.192836,0.958606,0.709532,0.686074,0.509167,0.227093,0.273843,0.314421,0.257486,0.282369,0.343669,0.299726,0.357686,0.403144,0.008808,0.007677,0.019848,0.026577,0.015143,0.040485,0.035331,0.006176,0.008741,0.013406,0.027867,0.014152,0.011093,Speech
0.136308,0.045869,3.042248,0.260943,0.239221,0.976500,0.014144,0.214268,-23.547044,1.831276,-0.137460,-0.184559,0.082888,-0.136874,-0.374136,-0.343028,-0.465117,-0.230186,-0.249878,-0.007234,0.062698,0.011717,0.003928,0.023209,0.029882,0.024075,0.052772,0.029334,0.001900,0.009342,0.008175,0.007061,0.003839,0.028965,0.133221,0.033596,0.312819,0.120025,0.040597,0.566822,0.012711,0.234441,1.283766,0.538097,0.497125,0.450647,0.291681,0.311662,0.430372,0.332036,0.307204,0.328004,0.421686,0.462686,0.355582,0.014241,0.005501,0.021819,0.033460,0.027474,0.070647,0.035852,0.002370,0.014400,0.009955,0.008466,0.005200,0.017766,Speech
0.125771,0.046955,3.118722,0.234771,0.228030,1.055812,0.011912,0.206609,-23.116682,1.707488,-0.323468,-0.159276,-0.302370,-0.215741,-0.268925,-0.229028,-0.175591,-0.145829,-0.110386,0.117554,-0.033993,0.018118,0.012481,0.017453,0.017613,0.017873,0.027036,0.030384,0.002500,0.018163,0.007478,0.013635,0.010360,0.023276,0.072594,0.040353,0.217184,0.062245,0.027217,0.530237,0.010248,0.149781,1.103558,0.562203,0.575654,0.495619,0.323120,0.334222,0.369863,0.265038,0.341464,0.360218,0.317651,0.393698,0.345531,0.017691,0.022508,0.016677,0.022853,0.019584,0.029776,0.034122,0.002324,0.029392,0.007638,0.016765,0.009812,0.010212,Speech
